Label,L_x0,L_y0,L_x1,L_y1,L_x2,L_y2,L_x3,L_y3,L_x4,L_y4,L_x5,L_y5,L_x6,L_y6,L_x7,L_y7,L_x8,L_y8,L_x9,L_y9,L_x10,L_y10,L_x11,L_y11,L_x12,L_y12,L_x13,L_y13,L_x14,L_y14,L_x15,L_y15,L_x16,L_y16,L_x17,L_y17,L_x18,L_y18,L_x19,L_y19,L_x20,L_y20,R_x0,R_y0,R_x1,R_y1,R_x2,R_y2,R_x3,R_y3,R_x4,R_y4,R_x5,R_y5,R_x6,R_y6,R_x7,R_y7,R_x8,R_y8,R_x9,R_y9,R_x10,R_y10,R_x11,R_y11,R_x12,R_y12,R_x13,R_y13,R_x14,R_y14,R_x15,R_y15,R_x16,R_y16,R_x17,R_y17,R_x18,R_y18,R_x19,R_y19,R_x20,R_y20
B,0.0,0.0,-0.28753577696993826,-0.20861509056976446,-0.4612659088711199,-0.4546972117012166,-0.5492898317841386,-0.635253829541276,-0.47066296014386405,-0.6930400210888974,-0.13418171122037867,-0.8403638547988789,-0.3934453281950458,-0.9193480155640152,-0.38427857547520466,-0.6753334348385587,-0.28472164915851944,-0.6133922038289217,0.010770808919712528,-0.8312737566845825,-0.2764955053538784,-0.865386353255048,-0.2639710131221612,-0.601065164153736,-0.15202215013618559,-0.574746734233084,0.16330209292067366,-0.7820979024940651,-0.11346488354716462,-0.8285003830138845,-0.12727710620478025,-0.5745204106733723,-0.017905712488214022,-0.5364341598565225,0.3035388485065519,-0.6839127672487693,0.06550119306987437,-0.7506799747291066,0.014623958109345213,-0.5850147692771273,0.09185531424518241,-0.5315311103599414,0.0,0.0,0.12318434615938105,-0.1320335705052898,0.1925499481520566,-0.3076605677647312,0.1832967350463615,-0.44271818322083994,0.10152936940241901,-0.4613646686958928,0.06828853583516765,-0.49436650438336116,0.1266475281119833,-0.6859058198591681,0.15675038356220275,-0.8014267310255664,0.15994193542770155,-0.902382698666643,-0.04280257860197301,-0.497468698896104,-0.016082595310638853,-0.7264918227400613,-0.0019362792923126504,-0.8762561945850805,-0.012936077924401589,-0.9999163254432512,-0.13212328366092932,-0.44972038396922526,0.037510366511958604,-0.47813541219782096,0.09516354752576556,-0.37908743751981433,0.09484383322039866,-0.31044818169942706,-0.18753912531395175,-0.3669464265532107,-0.02359262843182556,-0.3726415091653774,0.04547526820528019,-0.3083008604681822,0.06202884487578067,-0.257284826444232
B,0.0,0.0,-0.30861200136762706,-0.15804549254488623,-0.5605351086037557,-0.3802152013505194,-0.6722293717489397,-0.6059763645031956,-0.5251174834887103,-0.6744694174154601,-0.30483140170494016,-0.7402587467826757,-0.4734158965911321,-0.8808390255062583,-0.4337609550756255,-0.6311478082806182,-0.36260606903338394,-0.5761461875734928,-0.13194072043401953,-0.7410537996752188,-0.30556063268668215,-0.8479581389385221,-0.26732032678103484,-0.5618483339855846,-0.19904051544087148,-0.5389083271266488,0.05186041623928618,-0.7158456554456535,-0.11245249201503868,-0.8303841830367961,-0.10155159273487255,-0.5520152077928393,-0.027720333428415574,-0.5150037285861475,0.23732794291470188,-0.6512272805717142,0.07775750745261881,-0.7632030786107191,0.044224086021984105,-0.5632160127879887,0.09219285386797015,-0.5041749945048072,0.0,0.0,0.12886894926827813,-0.12162730794728034,0.21242878431428314,-0.29725552609328487,0.18218070116726548,-0.4267978049371009,0.07681243549149987,-0.4362961048513403,0.09428257809659213,-0.5034076885652543,0.1671059721576071,-0.6919769541387594,0.20580344857523492,-0.8059065556490611,0.22401886027802548,-0.905866166559298,-0.025174672642727176,-0.5013376262784344,-0.02161559415322208,-0.7345866620880351,-0.016009536933020485,-0.8800610084358597,-0.02656470858607885,-0.9996470958582018,-0.12594880331903258,-0.44499642398697536,-0.02192785632451773,-0.4892207379041747,0.04179473158539378,-0.3762274663099465,0.05565491041132871,-0.2935447556635403,-0.20212448779315928,-0.3566942118514166,-0.09153380852665391,-0.38804467431932504,-0.01472223549769053,-0.30665550527836566,0.015990664223398714,-0.23522625654102325
B,0.0,0.0,-0.30861200136762706,-0.15804549254488623,-0.5605351086037557,-0.3802152013505194,-0.6722293717489397,-0.6059763645031956,-0.5251174834887103,-0.6744694174154601,-0.30483140170494016,-0.7402587467826757,-0.4734158965911321,-0.8808390255062583,-0.4337609550756255,-0.6311478082806182,-0.36260606903338394,-0.5761461875734928,-0.13194072043401953,-0.7410537996752188,-0.30556063268668215,-0.8479581389385221,-0.26732032678103484,-0.5618483339855846,-0.19904051544087148,-0.5389083271266488,0.05186041623928618,-0.7158456554456535,-0.11245249201503868,-0.8303841830367961,-0.10155159273487255,-0.5520152077928393,-0.027720333428415574,-0.5150037285861475,0.23732794291470188,-0.6512272805717142,0.07775750745261881,-0.7632030786107191,0.044224086021984105,-0.5632160127879887,0.09219285386797015,-0.5041749945048072,0.0,0.0,0.12886894926827813,-0.12162730794728034,0.21242878431428314,-0.29725552609328487,0.18218070116726548,-0.4267978049371009,0.07681243549149987,-0.4362961048513403,0.09428257809659213,-0.5034076885652543,0.1671059721576071,-0.6919769541387594,0.20580344857523492,-0.8059065556490611,0.22401886027802548,-0.905866166559298,-0.025174672642727176,-0.5013376262784344,-0.02161559415322208,-0.7345866620880351,-0.016009536933020485,-0.8800610084358597,-0.02656470858607885,-0.9996470958582018,-0.12594880331903258,-0.44499642398697536,-0.02192785632451773,-0.4892207379041747,0.04179473158539378,-0.3762274663099465,0.05565491041132871,-0.2935447556635403,-0.20212448779315928,-0.3566942118514166,-0.09153380852665391,-0.38804467431932504,-0.01472223549769053,-0.30665550527836566,0.015990664223398714,-0.23522625654102325
B,0.0,0.0,-0.29711028334539885,-0.14950022329047472,-0.5518014540925484,-0.3882234941635127,-0.6651376530749366,-0.6104416788394392,-0.5114320163912007,-0.6842325975795323,-0.2968228959471818,-0.7520742974677737,-0.46376200634789133,-0.8859598193305261,-0.43340450622174215,-0.6395209211115256,-0.3601370371532278,-0.5907302084433322,-0.1214336636116423,-0.7510409266449551,-0.2959047881176517,-0.8646240523431926,-0.27418988955109436,-0.574775961968209,-0.19037533626898653,-0.5481856760549861,0.06301043633098928,-0.7234612271934615,-0.10468893528655637,-0.8390241789974349,-0.1036053216205096,-0.5572346327393455,-0.01643835937217781,-0.5235032861455121,0.2532395813278816,-0.6558398132425558,0.08843006815961495,-0.7688116579525519,0.045670619615852476,-0.5684974381181975,0.10196957781976537,-0.503431041331626,0.0,0.0,0.13051245497964603,-0.12548901433278647,0.21252643860412723,-0.3008963376597856,0.1851091901944194,-0.42965786355093344,0.07885076488438418,-0.4552363610181761,0.0947080665163474,-0.5082178014189143,0.16804155857503225,-0.6967668083934945,0.20251586925002746,-0.8107704378245524,0.2165974558347074,-0.9110501430761977,-0.025804580091305145,-0.5041317902132665,-0.019796331082016966,-0.7326563412152123,-0.01716366445970063,-0.8786563484416527,-0.029396147119130703,-0.9995678398860932,-0.12906466938707098,-0.44694331580812136,-0.020488705930713554,-0.48710551952510306,0.04185920039516046,-0.3725071035830755,0.05476503493491913,-0.28972444923676494,-0.2075925538083513,-0.35868281157055776,-0.09423881629663193,-0.3913705952162482,-0.018387407424821037,-0.31108979270977705,0.011265371267574344,-0.24052585104579377
B,0.0,0.0,-0.29711028334539885,-0.14950022329047472,-0.5518014540925484,-0.3882234941635127,-0.6651376530749366,-0.6104416788394392,-0.5114320163912007,-0.6842325975795323,-0.2968228959471818,-0.7520742974677737,-0.46376200634789133,-0.8859598193305261,-0.43340450622174215,-0.6395209211115256,-0.3601370371532278,-0.5907302084433322,-0.1214336636116423,-0.7510409266449551,-0.2959047881176517,-0.8646240523431926,-0.27418988955109436,-0.574775961968209,-0.19037533626898653,-0.5481856760549861,0.06301043633098928,-0.7234612271934615,-0.10468893528655637,-0.8390241789974349,-0.1036053216205096,-0.5572346327393455,-0.01643835937217781,-0.5235032861455121,0.2532395813278816,-0.6558398132425558,0.08843006815961495,-0.7688116579525519,0.045670619615852476,-0.5684974381181975,0.10196957781976537,-0.503431041331626,0.0,0.0,0.13051245497964603,-0.12548901433278647,0.21252643860412723,-0.3008963376597856,0.1851091901944194,-0.42965786355093344,0.07885076488438418,-0.4552363610181761,0.0947080665163474,-0.5082178014189143,0.16804155857503225,-0.6967668083934945,0.20251586925002746,-0.8107704378245524,0.2165974558347074,-0.9110501430761977,-0.025804580091305145,-0.5041317902132665,-0.019796331082016966,-0.7326563412152123,-0.01716366445970063,-0.8786563484416527,-0.029396147119130703,-0.9995678398860932,-0.12906466938707098,-0.44694331580812136,-0.020488705930713554,-0.48710551952510306,0.04185920039516046,-0.3725071035830755,0.05476503493491913,-0.28972444923676494,-0.2075925538083513,-0.35868281157055776,-0.09423881629663193,-0.3913705952162482,-0.018387407424821037,-0.31108979270977705,0.011265371267574344,-0.24052585104579377
B,0.0,0.0,-0.3130607936628727,-0.07910649096570614,-0.6441124158411693,-0.2756374529263259,-0.7926009113650087,-0.5172702022090511,-0.6335427119731114,-0.6160595986655424,-0.5133484957206753,-0.6144129385116456,-0.5929242137413019,-0.8052582671163699,-0.5240944200600245,-0.5670200047120024,-0.48187776235403046,-0.49464902061001736,-0.3242392591590281,-0.6694117481027609,-0.3998609102047327,-0.8323245300035148,-0.33101509648061067,-0.5570365943619524,-0.30179774234049744,-0.49491467297048913,-0.1302163550560631,-0.691197164066588,-0.20725706149694875,-0.8278003898039651,-0.15647576848533604,-0.5667741771545509,-0.1231630505924108,-0.4938811399063651,0.06947508100706075,-0.6765510801964891,-0.02625813182584536,-0.8100968407068534,-0.008974748402442279,-0.6184832709475129,0.0198584451102557,-0.5370205120301051,0.0,0.0,0.15412159750132928,-0.1275918972507567,0.21486325222527727,-0.3221127982278949,0.1098704715897208,-0.43569091305024205,-0.014259671051466125,-0.45659321125776997,0.1556274576413491,-0.4981763210034931,0.23198802415823747,-0.695566424467113,0.2744856360590533,-0.8153530193454377,0.30401231157933023,-0.9135876529376222,0.028937705811671724,-0.50272956981123,0.01633549852761674,-0.7345818775715218,0.01799015866630215,-0.8828074698221664,0.014129977263375879,-0.9999001668879431,-0.08237102731434852,-0.45071189909837006,-0.08553757020290902,-0.529301272573638,-0.024737818061477845,-0.43265279193303513,0.004971664435526751,-0.3521396618804622,-0.18012265797995036,-0.3671534052210487,-0.15223766283573975,-0.3957452782374966,-0.09638683458572661,-0.32909819495520237,-0.0728685431008908,-0.27273264123876545
B,0.0,0.0,-0.3130607936628727,-0.07910649096570614,-0.6441124158411693,-0.2756374529263259,-0.7926009113650087,-0.5172702022090511,-0.6335427119731114,-0.6160595986655424,-0.5133484957206753,-0.6144129385116456,-0.5929242137413019,-0.8052582671163699,-0.5240944200600245,-0.5670200047120024,-0.48187776235403046,-0.49464902061001736,-0.3242392591590281,-0.6694117481027609,-0.3998609102047327,-0.8323245300035148,-0.33101509648061067,-0.5570365943619524,-0.30179774234049744,-0.49491467297048913,-0.1302163550560631,-0.691197164066588,-0.20725706149694875,-0.8278003898039651,-0.15647576848533604,-0.5667741771545509,-0.1231630505924108,-0.4938811399063651,0.06947508100706075,-0.6765510801964891,-0.02625813182584536,-0.8100968407068534,-0.008974748402442279,-0.6184832709475129,0.0198584451102557,-0.5370205120301051,0.0,0.0,0.15412159750132928,-0.1275918972507567,0.21486325222527727,-0.3221127982278949,0.1098704715897208,-0.43569091305024205,-0.014259671051466125,-0.45659321125776997,0.1556274576413491,-0.4981763210034931,0.23198802415823747,-0.695566424467113,0.2744856360590533,-0.8153530193454377,0.30401231157933023,-0.9135876529376222,0.028937705811671724,-0.50272956981123,0.01633549852761674,-0.7345818775715218,0.01799015866630215,-0.8828074698221664,0.014129977263375879,-0.9999001668879431,-0.08237102731434852,-0.45071189909837006,-0.08553757020290902,-0.529301272573638,-0.024737818061477845,-0.43265279193303513,0.004971664435526751,-0.3521396618804622,-0.18012265797995036,-0.3671534052210487,-0.15223766283573975,-0.3957452782374966,-0.09638683458572661,-0.32909819495520237,-0.0728685431008908,-0.27273264123876545
B,0.0,0.0,-0.3228043057436304,-0.02677007830627992,-0.6810750122257181,-0.2328528134381996,-0.8441188415647001,-0.4780631972827412,-0.6830583493848399,-0.5310893234896482,-0.5711849976724872,-0.5564792994282977,-0.654739035616541,-0.7558550094032068,-0.5662024985427652,-0.5260100020774209,-0.5333440235481683,-0.44752012869419533,-0.3889235438303756,-0.6233664846525981,-0.4631886422409334,-0.7891029839019872,-0.3692853167009205,-0.5131002723111251,-0.3464234167395159,-0.4650869194657712,-0.20103668774502947,-0.6544878818523415,-0.2600299953000276,-0.7942374857263395,-0.1928721971247055,-0.5347063639805655,-0.17711854470174893,-0.48691041722246764,-0.0022495293618188515,-0.6555077721734399,-0.07523482113236378,-0.7714009655968348,-0.04105864736925627,-0.5848665427311224,-0.01721376244107143,-0.5298805645905686,0.0,0.0,0.14618895807358173,-0.1225569692764243,0.18674016613405392,-0.3154765326878058,0.05749316983359207,-0.423705720787001,-0.07528978777195215,-0.4512615278491852,0.17557952893199588,-0.4972280531375853,0.24894098297418965,-0.6913182780496401,0.28597345731206464,-0.8084696731364017,0.31170978480516287,-0.9095385159574023,0.04612748238146658,-0.5019514308177702,0.036883833915823026,-0.7311756032070279,0.04457521417181142,-0.8758429403099182,0.05097515601881962,-0.9986999216325477,-0.0675479853233242,-0.451173525366094,-0.09709171359188096,-0.5369042523248508,-0.04528784782778358,-0.431472550501038,-0.015495842783594428,-0.35131536666117436,-0.16474768644444152,-0.3723152644794305,-0.15717301255516672,-0.4138886774494347,-0.10444489749536312,-0.3346705281628064,-0.07420791660113003,-0.2720905994617622
B,0.0,0.0,-0.3228043057436304,-0.02677007830627992,-0.6810750122257181,-0.2328528134381996,-0.8441188415647001,-0.4780631972827412,-0.6830583493848399,-0.5310893234896482,-0.5711849976724872,-0.5564792994282977,-0.654739035616541,-0.7558550094032068,-0.5662024985427652,-0.5260100020774209,-0.5333440235481683,-0.44752012869419533,-0.3889235438303756,-0.6233664846525981,-0.4631886422409334,-0.7891029839019872,-0.3692853167009205,-0.5131002723111251,-0.3464234167395159,-0.4650869194657712,-0.20103668774502947,-0.6544878818523415,-0.2600299953000276,-0.7942374857263395,-0.1928721971247055,-0.5347063639805655,-0.17711854470174893,-0.48691041722246764,-0.0022495293618188515,-0.6555077721734399,-0.07523482113236378,-0.7714009655968348,-0.04105864736925627,-0.5848665427311224,-0.01721376244107143,-0.5298805645905686,0.0,0.0,0.14618895807358173,-0.1225569692764243,0.18674016613405392,-0.3154765326878058,0.05749316983359207,-0.423705720787001,-0.07528978777195215,-0.4512615278491852,0.17557952893199588,-0.4972280531375853,0.24894098297418965,-0.6913182780496401,0.28597345731206464,-0.8084696731364017,0.31170978480516287,-0.9095385159574023,0.04612748238146658,-0.5019514308177702,0.036883833915823026,-0.7311756032070279,0.04457521417181142,-0.8758429403099182,0.05097515601881962,-0.9986999216325477,-0.0675479853233242,-0.451173525366094,-0.09709171359188096,-0.5369042523248508,-0.04528784782778358,-0.431472550501038,-0.015495842783594428,-0.35131536666117436,-0.16474768644444152,-0.3723152644794305,-0.15717301255516672,-0.4138886774494347,-0.10444489749536312,-0.3346705281628064,-0.07420791660113003,-0.2720905994617622
B,0.0,0.0,-0.3180909415438342,-0.0423748483586298,-0.6807264558905676,-0.2316655366186364,-0.853000619312456,-0.47161952330044565,-0.6624589259875994,-0.523681959456859,-0.571970361864984,-0.5601921499816551,-0.6496764363753795,-0.7602108444494774,-0.5561085739066562,-0.5279790102322276,-0.5194766041277596,-0.4528871785106144,-0.3843192812435183,-0.6260387462158339,-0.4545918473975581,-0.7940167413207168,-0.358377251627595,-0.5224166344994813,-0.33031282942505674,-0.472551760337517,-0.1935035444851918,-0.6545349713401085,-0.25593185802662144,-0.810874503876974,-0.18676958494026955,-0.5554044924681762,-0.16750471664008335,-0.4946107725973157,0.007530097435365532,-0.6551391745365891,-0.07454976161623988,-0.7968550884219691,-0.03429842897305078,-0.6121549485665317,-0.0030340522991298517,-0.5417948184758314,0.0,0.0,0.1290201663564732,-0.1270079911085387,0.1623328685208363,-0.3282190822541434,0.04312266613806144,-0.4372570388399849,-0.08190355389703838,-0.44019856489605214,0.18429495558953302,-0.4925558764260801,0.2487912375554559,-0.6877191570020234,0.2843397361146412,-0.8064070405714066,0.3157326170082067,-0.9058446455810963,0.056509427008312504,-0.5007646144079747,0.04646920070285375,-0.7286457182017287,0.05719813863332108,-0.8721692465194436,0.07269907920041178,-0.9973539210748671,-0.05593211088269322,-0.4528159341219419,-0.11850120401335028,-0.5378512995869292,-0.06835112659476589,-0.4101146978598886,-0.024010062453835957,-0.32133440456412815,-0.15446716330289711,-0.37517376394804774,-0.19476768905983066,-0.4342341063849695,-0.15023413432610416,-0.34308516705480313,-0.11352109362262795,-0.2745194990580928
B,0.0,0.0,-0.3117207739153322,-0.016521399772652032,-0.6885023460316453,-0.20576004616948315,-0.8633073295675215,-0.44729553266706545,-0.6838686042607605,-0.5057026389992768,-0.6202918444341625,-0.5376823409329665,-0.6739353717966851,-0.7387903049182927,-0.5635367488075811,-0.4909546440773716,-0.5520238169589272,-0.4306729374423275,-0.42802646428400315,-0.6136690969631167,-0.47616883720211217,-0.7864602708037897,-0.366618236141227,-0.4976861413116971,-0.37581720571623495,-0.4603858612492921,-0.23557784159066536,-0.6534913858373882,-0.2734337473009706,-0.8143342248024283,-0.18991328274407074,-0.5434525419685546,-0.19732474878059605,-0.49336564087233903,-0.04125962787036647,-0.6636911602547024,-0.09607370989142881,-0.7943736339647525,-0.03808568604222732,-0.5984030055649632,-0.024266871397140063,-0.535545723184134,0.0,0.0,0.13455429152139559,-0.12243912813219163,0.15912562270574138,-0.31929794814927,0.03713238744621344,-0.4283191451458068,-0.08146296021813311,-0.4498455158269485,0.19302948184430502,-0.49606174321835717,0.2502453871580838,-0.690004180718931,0.280583454033582,-0.8099262973539123,0.3036618259525649,-0.9078060949138501,0.06351264206364204,-0.5066457376011003,0.06655923901394961,-0.733367613252712,0.07710138710647595,-0.8749957980460044,0.0922841874801747,-0.9957327094863984,-0.05093724740810606,-0.45763858863778484,-0.12046879386893682,-0.5511691773530694,-0.07147190516920651,-0.44079689845750364,-0.01835963773316021,-0.35851298727580677,-0.14752565442526464,-0.3760226595785055,-0.18470079729897454,-0.4260203265957231,-0.13899119315051311,-0.3422121039001893,-0.09159126902094268,-0.2756864769902375
